timestamp,device_id,temperature,humidity
2024-08-01 04:53:00+00:00,device-005,20.57,43.0
2024-08-01 04:54:00+00:00,device-005,20.56,43.55
2024-08-01 04:55:00+00:00,device-005,20.84,44.24
2024-08-01 04:56:00+00:00,device-005,20.89,43.77
2024-08-01 04:57:00+00:00,device-005,20.98,43.44
2024-08-01 04:58:00+00:00,device-005,20.93,43.03
2024-08-01 04:59:00+00:00,device-005,21.06,43.84
2024-08-01 05:00:00+00:00,device-005,20.73,43.87
2024-08-01 05:01:00+00:00,device-005,20.55,42.97
2024-08-01 05:02:00+00:00,device-005,20.77,43.12
2024-08-01 05:03:00+00:00,device-005,21.09,43.21
2024-08-01 05:04:00+00:00,device-005,20.99,44.04
2024-08-01 05:05:00+00:00,device-005,21.16,44.07
2024-08-01 05:06:00+00:00,device-005,20.7,43.95
2024-08-01 05:07:00+00:00,device-005,20.62,42.54
2024-08-01 05:08:00+00:00,device-005,21.09,42.56
2024-08-01 05:09:00+00:00,device-005,20.69,44.53
2024-08-01 05:10:00+00:00,device-005,20.84,43.41
2024-08-01 05:11:00+00:00,device-005,20.6,44.03
2024-08-01 05:12:00+00:00,device-005,20.13,43.94
2024-08-01 05:13:00+00:00,device-005,21.16,43.42
2024-08-01 05:14:00+00:00,device-005,21.24,43.9
2024-08-01 05:15:00+00:00,device-005,20.95,44.31
2024-08-01 05:16:00+00:00,device-005,20.67,43.83
2024-08-01 05:17:00+00:00,device-005,20.72,43.27
2024-08-01 05:18:00+00:00,device-005,21.13,43.33
2024-08-01 05:19:00+00:00,device-005,20.82,43.77
2024-08-01 05:20:00+00:00,device-005,21.16,43.92
2024-08-01 05:21:00+00:00,device-005,21.17,43.64
2024-08-01 05:22:00+00:00,device-005,21.21,42.48
2024-08-01 05:23:00+00:00,device-005,20.95,44.19
2024-08-01 05:24:00+00:00,device-005,21.45,43.19
2024-08-01 05:25:00+00:00,device-005,21.06,43.34
2024-08-01 05:26:00+00:00,device-005,21.31,43.95
2024-08-01 05:27:00+00:00,device-005,21.6,44.2
2024-08-01 05:28:00+00:00,device-005,21.3,44.05
2024-08-01 05:29:00+00:00,device-005,21.47,43.77
2024-08-01 05:30:00+00:00,device-005,21.07,43.63
2024-08-01 05:31:00+00:00,device-005,21.34,43.29
2024-08-01 05:32:00+00:00,device-005,21.41,43.47
2024-08-01 05:33:00+00:00,device-005,21.37,43.82
2024-08-01 05:34:00+00:00,device-005,20.94,43.81
2024-08-01 05:35:00+00:00,device-005,20.87,43.81
2024-08-01 05:36:00+00:00,device-005,21.59,43.81
2024-08-01 05:37:00+00:00,device-005,21.62,43.31
2024-08-01 05:38:00+00:00,device-005,20.95,43.32
2024-08-01 05:39:00+00:00,device-005,21.29,43.7
2024-08-01 05:40:00+00:00,device-005,21.63,43.58
2024-08-01 05:41:00+00:00,device-005,21.4,43.98
2024-08-01 05:42:00+00:00,device-005,21.97,43.78
2024-08-01 05:43:00+00:00,device-005,21.79,43.48
2024-08-01 05:44:00+00:00,device-005,21.27,43.22
2024-08-01 05:45:00+00:00,device-005,21.4,43.83
2024-08-01 05:46:00+00:00,device-005,21.88,43.62
2024-08-01 05:47:00+00:00,device-005,21.69,42.78
2024-08-01 05:48:00+00:00,device-005,21.59,43.3
2024-08-01 05:49:00+00:00,device-005,21.01,43.97
2024-08-01 05:50:00+00:00,device-005,21.58,43.79
2024-08-01 05:51:00+00:00,device-005,21.33,43.7
2024-08-01 05:52:00+00:00,device-005,22.17,43.55
2024-08-01 05:53:00+00:00,device-005,22.07,43.21
2024-08-01 05:54:00+00:00,device-005,21.43,43.84
2024-08-01 05:55:00+00:00,device-005,21.71,44.72
2024-08-01 05:56:00+00:00,device-005,22.2,43.82
2024-08-01 05:57:00+00:00,device-005,21.74,44.0
2024-08-01 05:58:00+00:00,device-005,21.81,44.84
2024-08-01 05:59:00+00:00,device-005,22.18,43.25
2024-08-01 06:00:00+00:00,device-005,21.64,44.17
2024-08-01 06:01:00+00:00,device-005,21.58,43.29
2024-08-01 06:02:00+00:00,device-005,21.81,42.77
2024-08-01 06:03:00+00:00,device-005,21.61,43.63
2024-08-01 06:04:00+00:00,device-005,21.24,43.93
2024-08-01 06:05:00+00:00,device-005,22.35,43.06
2024-08-01 06:06:00+00:00,device-005,21.89,43.71
2024-08-01 06:07:00+00:00,device-005,22.06,43.89
2024-08-01 06:08:00+00:00,device-005,21.98,43.82
2024-08-01 06:09:00+00:00,device-005,21.52,44.25
2024-08-01 06:10:00+00:00,device-005,21.83,43.89
2024-08-01 06:11:00+00:00,device-005,22.02,44.36
2024-08-01 06:12:00+00:00,device-005,22.19,44.08
2024-08-01 06:13:00+00:00,device-005,21.74,44.44
2024-08-01 06:14:00+00:00,device-005,21.95,44.02
2024-08-01 06:15:00+00:00,device-005,21.67,43.8
2024-08-01 06:16:00+00:00,device-005,21.71,43.43
2024-08-01 06:17:00+00:00,device-005,21.54,43.53
2024-08-01 06:18:00+00:00,device-005,22.11,44.35
2024-08-01 06:19:00+00:00,device-005,22.12,44.06
2024-08-01 06:20:00+00:00,device-005,22.17,44.03
2024-08-01 06:21:00+00:00,device-005,22.34,44.84
2024-08-01 06:22:00+00:00,device-005,21.74,43.94
2024-08-01 06:23:00+00:00,device-005,22.17,43.02
2024-08-01 06:24:00+00:00,device-005,21.76,43.59
2024-08-01 06:25:00+00:00,device-005,22.15,44.48
2024-08-01 06:26:00+00:00,device-005,22.27,43.93
2024-08-01 06:27:00+00:00,device-005,21.75,44.12
2024-08-01 06:28:00+00:00,device-005,21.79,44.28
2024-08-01 06:29:00+00:00,device-005,21.75,44.07
2024-08-01 06:30:00+00:00,device-005,21.69,43.78
2024-08-01 06:31:00+00:00,device-005,21.73,44.54
2024-08-01 06:32:00+00:00,device-005,22.19,43.74
2024-08-01 06:33:00+00:00,device-005,22.07,43.73
2024-08-01 06:34:00+00:00,device-005,21.69,44.56
2024-08-01 06:35:00+00:00,device-005,22.11,43.71
2024-08-01 06:36:00+00:00,device-005,21.64,44.72
2024-08-01 06:37:00+00:00,device-005,21.56,43.32
2024-08-01 06:38:00+00:00,device-005,21.53,44.08
2024-08-01 06:39:00+00:00,device-005,21.68,44.07
2024-08-01 06:40:00+00:00,device-005,22.08,44.1
2024-08-01 06:41:00+00:00,device-005,21.99,44.19
2024-08-01 06:42:00+00:00,device-005,21.82,43.6
2024-08-01 06:43:00+00:00,device-005,22.17,43.68
2024-08-01 06:44:00+00:00,device-005,22.07,44.71
2024-08-01 06:45:00+00:00,device-005,22.23,44.57
2024-08-01 06:46:00+00:00,device-005,21.77,44.49
2024-08-01 06:47:00+00:00,device-005,21.91,44.29
2024-08-01 06:48:00+00:00,device-005,22.24,44.36
2024-08-01 06:49:00+00:00,device-005,21.98,43.75
2024-08-01 06:50:00+00:00,device-005,21.78,44.37
2024-08-01 06:51:00+00:00,device-005,22.34,44.32
2024-08-01 06:52:00+00:00,device-005,22.21,43.6
2024-08-01 06:53:00+00:00,device-005,21.83,43.76
2024-08-01 06:54:00+00:00,device-005,21.98,43.32
2024-08-01 06:55:00+00:00,device-005,22.08,44.05
2024-08-01 06:56:00+00:00,device-005,21.85,44.6
2024-08-01 06:57:00+00:00,device-005,21.77,44.75
2024-08-01 06:58:00+00:00,device-005,21.33,44.03
2024-08-01 06:59:00+00:00,device-005,21.76,44.02
2024-08-01 07:00:00+00:00,device-005,21.35,44.25
2024-08-01 07:01:00+00:00,device-005,21.5,44.49
2024-08-01 07:02:00+00:00,device-005,21.42,44.19
2024-08-01 07:03:00+00:00,device-005,21.46,43.22
2024-08-01 07:04:00+00:00,device-005,21.84,44.45
2024-08-01 07:05:00+00:00,device-005,21.45,43.76
2024-08-01 07:06:00+00:00,device-005,21.91,44.09
2024-08-01 07:07:00+00:00,device-005,22.02,44.83
2024-08-01 07:08:00+00:00,device-005,21.57,44.72
2024-08-01 07:09:00+00:00,device-005,22.09,44.53
2024-08-01 07:10:00+00:00,device-005,21.91,45.25
2024-08-01 07:11:00+00:00,device-005,22.07,44.57
2024-08-01 07:12:00+00:00,device-005,21.88,44.42
2024-08-01 07:13:00+00:00,device-005,21.54,44.12
2024-08-01 07:14:00+00:00,device-005,22.04,44.01
2024-08-01 07:15:00+00:00,device-005,21.24,44.36
2024-08-01 07:16:00+00:00,device-005,21.79,44.84
2024-08-01 07:17:00+00:00,device-005,21.88,44.39
2024-08-01 07:18:00+00:00,device-005,21.27,44.0
2024-08-01 07:19:00+00:00,device-005,21.41,45.03
2024-08-01 07:20:00+00:00,device-005,21.55,43.92
2024-08-01 07:21:00+00:00,device-005,21.64,44.19
2024-08-01 07:22:00+00:00,device-005,20.84,44.22
2024-08-01 07:23:00+00:00,device-005,21.77,43.89
2024-08-01 07:24:00+00:00,device-005,21.24,44.64
2024-08-01 07:25:00+00:00,device-005,20.88,43.55
2024-08-01 07:26:00+00:00,device-005,20.93,44.98
2024-08-01 07:27:00+00:00,device-005,21.44,44.45
2024-08-01 07:28:00+00:00,device-005,21.38,45.18
2024-08-01 07:29:00+00:00,device-005,21.25,44.97
2024-08-01 07:30:00+00:00,device-005,21.23,44.09
2024-08-01 07:31:00+00:00,device-005,20.97,44.22
2024-08-01 07:32:00+00:00,device-005,21.22,44.59
2024-08-01 07:33:00+00:00,device-005,21.29,44.62
2024-08-01 07:34:00+00:00,device-005,21.55,45.08
2024-08-01 07:35:00+00:00,device-005,21.24,43.86
2024-08-01 07:36:00+00:00,device-005,21.4,43.64
2024-08-01 07:37:00+00:00,device-005,21.63,44.87
2024-08-01 07:38:00+00:00,device-005,21.29,44.77
2024-08-01 07:39:00+00:00,device-005,21.52,45.07
2024-08-01 07:40:00+00:00,device-005,21.04,45.29
2024-08-01 07:41:00+00:00,device-005,20.73,45.0
2024-08-01 07:42:00+00:00,device-005,21.15,44.03
2024-08-01 07:43:00+00:00,device-005,21.14,43.8
2024-08-01 07:44:00+00:00,device-005,21.51,43.93
2024-08-01 07:45:00+00:00,device-005,20.82,44.1
2024-08-01 07:46:00+00:00,device-005,21.22,44.11
2024-08-01 07:47:00+00:00,device-005,20.51,44.21
2024-08-01 07:48:00+00:00,device-005,20.89,44.88
2024-08-01 07:49:00+00:00,device-005,20.89,43.96
2024-08-01 07:50:00+00:00,device-005,21.15,45.79
2024-08-01 07:51:00+00:00,device-005,21.04,45.24
2024-08-01 07:52:00+00:00,device-005,21.01,45.22
2024-08-01 07:53:00+00:00,device-005,20.84,43.57
2024-08-01 07:54:00+00:00,device-005,21.1,45.18
2024-08-01 07:55:00+00:00,device-005,20.73,45.06
2024-08-01 07:56:00+00:00,device-005,20.94,44.25
2024-08-01 07:57:00+00:00,device-005,20.87,44.61
2024-08-01 07:58:00+00:00,device-005,20.8,44.43
2024-08-01 07:59:00+00:00,device-005,20.83,44.46
2024-08-01 08:00:00+00:00,device-005,20.52,45.33
2024-08-01 08:01:00+00:00,device-005,20.9,45.29
2024-08-01 08:02:00+00:00,device-005,21.4,45.36
2024-08-01 08:03:00+00:00,device-005,21.2,44.62
2024-08-01 08:04:00+00:00,device-005,21.26,44.64
2024-08-01 08:05:00+00:00,device-005,20.87,45.21
2024-08-01 08:06:00+00:00,device-005,21.01,44.53
2024-08-01 08:07:00+00:00,device-005,20.54,44.18
2024-08-01 08:08:00+00:00,device-005,20.45,44.85
2024-08-01 08:09:00+00:00,device-005,20.73,44.44
2024-08-01 08:10:00+00:00,device-005,20.56,45.87
2024-08-01 08:11:00+00:00,device-005,20.61,44.67
2024-08-01 08:12:00+00:00,device-005,20.38,45.66
2024-08-01 08:13:00+00:00,device-005,20.72,44.41
2024-08-01 08:14:00+00:00,device-005,20.09,45.59
2024-08-01 08:15:00+00:00,device-005,19.85,44.38
2024-08-01 08:16:00+00:00,device-005,20.62,44.64
2024-08-01 08:17:00+00:00,device-005,20.55,44.84
2024-08-01 08:18:00+00:00,device-005,20.12,44.87
2024-08-01 08:19:00+00:00,device-005,20.24,44.66
2024-08-01 08:20:00+00:00,device-005,20.75,44.32
2024-08-01 08:21:00+00:00,device-005,20.53,45.42
2024-08-01 08:22:00+00:00,device-005,20.19,45.32
2024-08-01 08:23:00+00:00,device-005,20.1,44.95
2024-08-01 08:24:00+00:00,device-005,20.36,45.03
2024-08-01 08:25:00+00:00,device-005,19.88,45.69
2024-08-01 08:26:00+00:00,device-005,20.21,44.87
2024-08-01 08:27:00+00:00,device-005,20.13,45.61
2024-08-01 08:28:00+00:00,device-005,20.68,44.83
2024-08-01 08:29:00+00:00,device-005,20.61,44.91
2024-08-01 08:30:00+00:00,device-005,20.01,45.67
2024-08-01 08:31:00+00:00,device-005,19.94,44.41
2024-08-01 08:32:00+00:00,device-005,20.53,45.21
2024-08-01 08:33:00+00:00,device-005,19.98,44.16
2024-08-01 08:34:00+00:00,device-005,20.15,45.06
2024-08-01 08:35:00+00:00,device-005,20.04,45.7
2024-08-01 08:36:00+00:00,device-005,20.6,44.62
2024-08-01 08:37:00+00:00,device-005,20.23,45.03
2024-08-01 08:38:00+00:00,device-005,20.62,45.5
2024-08-01 08:39:00+00:00,device-005,20.12,45.01
2024-08-01 08:40:00+00:00,device-005,20.45,45.5
2024-08-01 08:41:00+00:00,device-005,20.33,44.9
2024-08-01 08:42:00+00:00,device-005,20.24,45.39
2024-08-01 08:43:00+00:00,device-005,19.81,44.54
2024-08-01 08:44:00+00:00,device-005,20.67,45.31
2024-08-01 08:45:00+00:00,device-005,20.02,45.5
2024-08-01 08:46:00+00:00,device-005,19.81,45.86
2024-08-01 08:47:00+00:00,device-005,20.3,45.14
2024-08-01 08:48:00+00:00,device-005,20.28,44.73
2024-08-01 08:49:00+00:00,device-005,20.14,45.43
2024-08-01 08:50:00+00:00,device-005,20.42,45.34
2024-08-01 08:51:00+00:00,device-005,20.21,45.29
2024-08-01 08:52:00+00:00,device-005,20.13,44.49
2024-08-01 08:53:00+00:00,device-005,20.12,45.33
2024-08-01 08:54:00+00:00,device-005,19.54,45.58
2024-08-01 08:55:00+00:00,device-005,20.17,44.93
2024-08-01 08:56:00+00:00,device-005,19.76,45.81
2024-08-01 08:57:00+00:00,device-005,20.08,45.22
2024-08-01 08:58:00+00:00,device-005,20.23,45.03
2024-08-01 08:59:00+00:00,device-005,19.6,45.05
2024-08-01 09:00:00+00:00,device-005,20.16,44.47
2024-08-01 09:01:00+00:00,device-005,20.2,45.91
2024-08-01 09:02:00+00:00,device-005,20.05,45.45
2024-08-01 09:03:00+00:00,device-005,19.95,45.64
2024-08-01 09:04:00+00:00,device-005,20.02,44.94
2024-08-01 09:05:00+00:00,device-005,20.09,45.45
2024-08-01 09:06:00+00:00,device-005,20.16,45.82
2024-08-01 09:07:00+00:00,device-005,20.36,45.82
2024-08-01 09:08:00+00:00,device-005,20.23,45.03
2024-08-01 09:09:00+00:00,device-005,20.25,45.26
2024-08-01 09:10:00+00:00,device-005,19.38,44.93
2024-08-01 09:11:00+00:00,device-005,20.18,45.32
2024-08-01 09:12:00+00:00,device-005,20.31,45.27
2024-08-01 09:13:00+00:00,device-005,20.34,45.04
2024-08-01 09:14:00+00:00,device-005,20.18,44.52
2024-08-01 09:15:00+00:00,device-005,19.86,45.41
2024-08-01 09:16:00+00:00,device-005,20.0,45.18
2024-08-01 09:17:00+00:00,device-005,19.82,45.6
2024-08-01 09:18:00+00:00,device-005,19.45,44.94
2024-08-01 09:19:00+00:00,device-005,20.34,45.7
2024-08-01 09:20:00+00:00,device-005,20.2,44.91
2024-08-01 09:21:00+00:00,device-005,20.46,44.33
2024-08-01 09:22:00+00:00,device-005,20.05,45.73
2024-08-01 09:23:00+00:00,device-005,19.9,45.33
2024-08-01 09:24:00+00:00,device-005,19.99,45.37
2024-08-01 09:25:00+00:00,device-005,20.11,45.94
2024-08-01 09:26:00+00:00,device-005,20.02,46.08
2024-08-01 09:27:00+00:00,device-005,20.4,46.54
2024-08-01 09:28:00+00:00,device-005,20.47,45.62
2024-08-01 09:29:00+00:00,device-005,20.51,45.69
2024-08-01 09:30:00+00:00,device-005,20.25,46.22
2024-08-01 09:31:00+00:00,device-005,19.34,46.43
2024-08-01 09:32:00+00:00,device-005,20.37,46.0
2024-08-01 09:33:00+00:00,device-005,20.46,46.23
2024-08-01 09:34:00+00:00,device-005,19.71,45.01
2024-08-01 09:35:00+00:00,device-005,20.4,44.79
2024-08-01 09:36:00+00:00,device-005,20.38,44.83
2024-08-01 09:37:00+00:00,device-005,19.85,45.21
2024-08-01 09:38:00+00:00,device-005,20.58,46.22
2024-08-01 09:39:00+00:00,device-005,20.07,45.62
2024-08-01 09:40:00+00:00,device-005,19.99,44.96
2024-08-01 09:41:00+00:00,device-005,19.96,45.65
2024-08-01 09:42:00+00:00,device-005,20.54,46.11
2024-08-01 09:43:00+00:00,device-005,20.26,44.74
2024-08-01 09:44:00+00:00,device-005,20.54,45.63
2024-08-01 09:45:00+00:00,device-005,20.65,46.21
2024-08-01 09:46:00+00:00,device-005,20.05,45.66
2024-08-01 09:47:00+00:00,device-005,20.69,44.95
2024-08-01 09:48:00+00:00,device-005,20.54,44.38
2024-08-01 09:49:00+00:00,device-005,20.32,45.91
2024-08-01 09:50:00+00:00,device-005,20.6,46.07
2024-08-01 09:51:00+00:00,device-005,20.37,45.78
2024-08-01 09:52:00+00:00,device-005,20.51,45.49
2024-08-01 09:53:00+00:00,device-005,20.21,45.46
2024-08-01 09:54:00+00:00,device-005,20.23,45.28
2024-08-01 09:55:00+00:00,device-005,20.06,45.38
2024-08-01 09:56:00+00:00,device-005,20.34,45.97
2024-08-01 09:57:00+00:00,device-005,21.12,46.44
2024-08-01 09:58:00+00:00,device-005,20.82,44.27
2024-08-01 09:59:00+00:00,device-005,20.57,45.71
2024-08-01 10:00:00+00:00,device-005,20.46,45.31
2024-08-01 10:01:00+00:00,device-005,20.5,45.63
2024-08-01 10:02:00+00:00,device-005,20.64,46.2
2024-08-01 10:03:00+00:00,device-005,20.67,46.06
2024-08-01 10:04:00+00:00,device-005,20.94,45.96
2024-08-01 10:05:00+00:00,device-005,20.21,46.1
2024-08-01 10:06:00+00:00,device-005,20.4,46.08
2024-08-01 10:07:00+00:00,device-005,19.88,45.6
2024-08-01 10:08:00+00:00,device-005,20.94,45.15
2024-08-01 10:09:00+00:00,device-005,20.46,45.74
2024-08-01 10:10:00+00:00,device-005,20.77,45.57
2024-08-01 10:11:00+00:00,device-005,20.92,44.92
2024-08-01 10:12:00+00:00,device-005,20.54,46.1
2024-08-01 10:13:00+00:00,device-005,20.5,45.17
2024-08-01 10:14:00+00:00,device-005,20.55,45.0
2024-08-01 10:15:00+00:00,device-005,20.82,45.99
2024-08-01 10:16:00+00:00,device-005,20.14,45.03
2024-08-01 10:17:00+00:00,device-005,20.69,45.37
2024-08-01 10:18:00+00:00,device-005,20.45,45.86
2024-08-01 10:19:00+00:00,device-005,20.9,46.16
2024-08-01 10:20:00+00:00,device-005,20.73,46.58
2024-08-01 10:21:00+00:00,device-005,20.67,45.32
2024-08-01 10:22:00+00:00,device-005,20.74,44.7
2024-08-01 10:23:00+00:00,device-005,20.97,45.74
2024-08-01 10:24:00+00:00,device-005,20.65,46.03
2024-08-01 10:25:00+00:00,device-005,20.89,45.67
2024-08-01 10:26:00+00:00,device-005,20.93,45.6
2024-08-01 10:27:00+00:00,device-005,21.18,45.86
2024-08-01 10:28:00+00:00,device-005,21.21,45.52
2024-08-01 10:29:00+00:00,device-005,21.22,46.5
2024-08-01 10:30:00+00:00,device-005,21.34,46.13
2024-08-01 10:31:00+00:00,device-005,21.09,44.96
2024-08-01 10:32:00+00:00,device-005,21.08,45.16
2024-08-01 10:33:00+00:00,device-005,20.77,45.24
2024-08-01 10:34:00+00:00,device-005,20.93,45.15
2024-08-01 10:35:00+00:00,device-005,20.8,46.04
2024-08-01 10:36:00+00:00,device-005,21.48,46.28
2024-08-01 10:37:00+00:00,device-005,21.43,45.07
2024-08-01 10:38:00+00:00,device-005,21.39,46.69
2024-08-01 10:39:00+00:00,device-005,21.28,45.11
2024-08-01 10:40:00+00:00,device-005,21.09,45.59
2024-08-01 10:41:00+00:00,device-005,20.99,46.34
2024-08-01 10:42:00+00:00,device-005,21.84,45.34
2024-08-01 10:43:00+00:00,device-005,21.33,45.86
2024-08-01 10:44:00+00:00,device-005,21.62,45.65
2024-08-01 10:45:00+00:00,device-005,21.41,45.24
2024-08-01 10:46:00+00:00,device-005,21.44,44.43
2024-08-01 10:47:00+00:00,device-005,21.2,46.19
2024-08-01 10:48:00+00:00,device-005,21.31,45.96
2024-08-01 10:49:00+00:00,device-005,20.82,45.49
2024-08-01 10:50:00+00:00,device-005,22.05,45.72
2024-08-01 10:51:00+00:00,device-005,21.64,46.1
2024-08-01 10:52:00+00:00,device-005,21.43,45.65
2024-08-01 10:53:00+00:00,device-005,21.42,46.25
2024-08-01 10:54:00+00:00,device-005,21.87,45.69
2024-08-01 10:55:00+00:00,device-005,21.39,45.74
2024-08-01 10:56:00+00:00,device-005,21.92,45.21
2024-08-01 10:57:00+00:00,device-005,21.69,45.14
2024-08-01 10:58:00+00:00,device-005,21.26,44.9
2024-08-01 10:59:00+00:00,device-005,21.71,45.8
2024-08-01 11:00:00+00:00,device-005,21.41,45.65
2024-08-01 11:01:00+00:00,device-005,21.27,44.91
2024-08-01 11:02:00+00:00,device-005,21.72,44.82
2024-08-01 11:03:00+00:00,device-005,21.09,45.86
2024-08-01 11:04:00+00:00,device-005,21.66,45.05
2024-08-01 11:05:00+00:00,device-005,21.5,45.34
2024-08-01 11:06:00+00:00,device-005,21.64,46.75
2024-08-01 11:07:00+00:00,device-005,22.45,45.97
2024-08-01 11:08:00+00:00,device-005,22.16,46.41
2024-08-01 11:09:00+00:00,device-005,21.32,44.64
2024-08-01 11:10:00+00:00,device-005,22.21,45.26
2024-08-01 11:11:00+00:00,device-005,21.59,45.3
2024-08-01 11:12:00+00:00,device-005,21.75,46.34
2024-08-01 11:13:00+00:00,device-005,21.7,45.06
2024-08-01 11:14:00+00:00,device-005,21.9,44.46
2024-08-01 11:15:00+00:00,device-005,21.92,45.94
2024-08-01 11:16:00+00:00,device-005,21.66,45.28
2024-08-01 11:17:00+00:00,device-005,21.99,45.95
2024-08-01 11:18:00+00:00,device-005,21.71,45.21
2024-08-01 11:19:00+00:00,device-005,21.7,45.08
2024-08-01 11:20:00+00:00,device-005,21.86,44.52
2024-08-01 11:21:00+00:00,device-005,21.77,44.45
2024-08-01 11:22:00+00:00,device-005,22.14,44.9
2024-08-01 11:23:00+00:00,device-005,21.8,45.54
2024-08-01 11:24:00+00:00,device-005,21.25,45.82
2024-08-01 11:25:00+00:00,device-005,21.94,45.53
2024-08-01 11:26:00+00:00,device-005,21.84,46.18
2024-08-01 11:27:00+00:00,device-005,21.68,45.27
2024-08-01 11:28:00+00:00,device-005,22.1,45.58
2024-08-01 11:29:00+00:00,device-005,21.62,46.07
2024-08-01 11:30:00+00:00,device-005,22.29,45.12
2024-08-01 11:31:00+00:00,device-005,22.2,45.68
2024-08-01 11:32:00+00:00,device-005,21.73,45.96
2024-08-01 11:33:00+00:00,device-005,21.58,45.14
2024-08-01 11:34:00+00:00,device-005,21.57,45.82
2024-08-01 11:35:00+00:00,device-005,22.46,45.45
2024-08-01 11:36:00+00:00,device-005,21.99,45.43
2024-08-01 11:37:00+00:00,device-005,22.06,44.22
2024-08-01 11:38:00+00:00,device-005,21.68,45.11
2024-08-01 11:39:00+00:00,device-005,21.92,44.53
2024-08-01 11:40:00+00:00,device-005,21.71,45.58
2024-08-01 11:41:00+00:00,device-005,22.5,45.05
2024-08-01 11:42:00+00:00,device-005,21.99,45.66
2024-08-01 11:43:00+00:00,device-005,22.26,45.96
2024-08-01 11:44:00+00:00,device-005,21.92,45.32
2024-08-01 11:45:00+00:00,device-005,21.67,44.72
2024-08-01 11:46:00+00:00,device-005,21.87,46.15
2024-08-01 11:47:00+00:00,device-005,22.05,44.27
2024-08-01 11:48:00+00:00,device-005,21.57,44.7
2024-08-01 11:49:00+00:00,device-005,21.92,45.66
2024-08-01 11:50:00+00:00,device-005,22.22,44.81
2024-08-01 11:51:00+00:00,device-005,21.66,45.19
2024-08-01 11:52:00+00:00,device-005,22.02,44.9
2024-08-01 11:53:00+00:00,device-005,21.9,44.7
2024-08-01 11:54:00+00:00,device-005,21.4,45.51
2024-08-01 11:55:00+00:00,device-005,21.86,45.2
2024-08-01 11:56:00+00:00,device-005,22.01,46.42
2024-08-01 11:57:00+00:00,device-005,21.81,45.36
2024-08-01 11:58:00+00:00,device-005,21.89,45.27
2024-08-01 11:59:00+00:00,device-005,21.89,45.24
2024-08-01 12:00:00+00:00,device-005,21.78,45.23
2024-08-01 12:01:00+00:00,device-005,22.32,45.57
2024-08-01 12:02:00+00:00,device-005,21.98,45.38
2024-08-01 12:03:00+00:00,device-005,22.14,45.47
2024-08-01 12:04:00+00:00,device-005,21.79,46.41
2024-08-01 12:05:00+00:00,device-005,22.57,45.67
2024-08-01 12:06:00+00:00,device-005,22.23,45.62
2024-08-01 12:07:00+00:00,device-005,22.47,45.87
2024-08-01 12:08:00+00:00,device-005,22.41,45.89
2024-08-01 12:09:00+00:00,device-005,22.43,44.57
2024-08-01 12:10:00+00:00,device-005,21.98,45.12
2024-08-01 12:11:00+00:00,device-005,21.57,45.37
2024-08-01 12:12:00+00:00,device-005,20.94,45.46
